group_id	source_group_id	source_component	source_dataset	label	binary_label	label_type	evidence_grade
cesnet_normal_g_0855	cesnet_normal_g_0855	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0856	cesnet_normal_g_0856	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0857	cesnet_normal_g_0857	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0858	cesnet_normal_g_0858	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0859	cesnet_normal_g_0859	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0860	cesnet_normal_g_0860	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0861	cesnet_normal_g_0861	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0862	cesnet_normal_g_0862	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0863	cesnet_normal_g_0863	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0864	cesnet_normal_g_0864	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0865	cesnet_normal_g_0865	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0866	cesnet_normal_g_0866	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0867	cesnet_normal_g_0867	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0868	cesnet_normal_g_0868	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0869	cesnet_normal_g_0869	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0870	cesnet_normal_g_0870	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0871	cesnet_normal_g_0871	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0872	cesnet_normal_g_0872	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0873	cesnet_normal_g_0873	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0874	cesnet_normal_g_0874	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0875	cesnet_normal_g_0875	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0876	cesnet_normal_g_0876	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0877	cesnet_normal_g_0877	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0878	cesnet_normal_g_0878	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0879	cesnet_normal_g_0879	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0880	cesnet_normal_g_0880	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0881	cesnet_normal_g_0881	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0882	cesnet_normal_g_0882	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0883	cesnet_normal_g_0883	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0884	cesnet_normal_g_0884	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0885	cesnet_normal_g_0885	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0886	cesnet_normal_g_0886	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0887	cesnet_normal_g_0887	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0888	cesnet_normal_g_0888	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0889	cesnet_normal_g_0889	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0890	cesnet_normal_g_0890	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0891	cesnet_normal_g_0891	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0892	cesnet_normal_g_0892	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0893	cesnet_normal_g_0893	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0894	cesnet_normal_g_0894	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0895	cesnet_normal_g_0895	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0896	cesnet_normal_g_0896	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0897	cesnet_normal_g_0897	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0898	cesnet_normal_g_0898	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0899	cesnet_normal_g_0899	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0900	cesnet_normal_g_0900	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0901	cesnet_normal_g_0901	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0902	cesnet_normal_g_0902	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0903	cesnet_normal_g_0903	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0904	cesnet_normal_g_0904	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0905	cesnet_normal_g_0905	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0906	cesnet_normal_g_0906	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0907	cesnet_normal_g_0907	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0908	cesnet_normal_g_0908	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0909	cesnet_normal_g_0909	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0910	cesnet_normal_g_0910	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0911	cesnet_normal_g_0911	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0912	cesnet_normal_g_0912	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0913	cesnet_normal_g_0913	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0914	cesnet_normal_g_0914	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0915	cesnet_normal_g_0915	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0916	cesnet_normal_g_0916	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0917	cesnet_normal_g_0917	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0918	cesnet_normal_g_0918	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0919	cesnet_normal_g_0919	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0920	cesnet_normal_g_0920	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0921	cesnet_normal_g_0921	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0922	cesnet_normal_g_0922	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0923	cesnet_normal_g_0923	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0924	cesnet_normal_g_0924	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0925	cesnet_normal_g_0925	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0926	cesnet_normal_g_0926	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0927	cesnet_normal_g_0927	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0928	cesnet_normal_g_0928	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0929	cesnet_normal_g_0929	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0930	cesnet_normal_g_0930	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0931	cesnet_normal_g_0931	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0932	cesnet_normal_g_0932	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0933	cesnet_normal_g_0933	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0934	cesnet_normal_g_0934	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0935	cesnet_normal_g_0935	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0936	cesnet_normal_g_0936	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0937	cesnet_normal_g_0937	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0938	cesnet_normal_g_0938	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0939	cesnet_normal_g_0939	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0940	cesnet_normal_g_0940	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0941	cesnet_normal_g_0941	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0942	cesnet_normal_g_0942	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0943	cesnet_normal_g_0943	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0944	cesnet_normal_g_0944	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0945	cesnet_normal_g_0945	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0946	cesnet_normal_g_0946	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0947	cesnet_normal_g_0947	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0948	cesnet_normal_g_0948	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0949	cesnet_normal_g_0949	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0950	cesnet_normal_g_0950	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0951	cesnet_normal_g_0951	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0952	cesnet_normal_g_0952	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0953	cesnet_normal_g_0953	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0954	cesnet_normal_g_0954	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0955	cesnet_normal_g_0955	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0956	cesnet_normal_g_0956	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0957	cesnet_normal_g_0957	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0958	cesnet_normal_g_0958	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0959	cesnet_normal_g_0959	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0960	cesnet_normal_g_0960	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0961	cesnet_normal_g_0961	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0962	cesnet_normal_g_0962	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0963	cesnet_normal_g_0963	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0964	cesnet_normal_g_0964	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0965	cesnet_normal_g_0965	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0966	cesnet_normal_g_0966	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0967	cesnet_normal_g_0967	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0968	cesnet_normal_g_0968	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0969	cesnet_normal_g_0969	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0970	cesnet_normal_g_0970	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0971	cesnet_normal_g_0971	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0972	cesnet_normal_g_0972	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0973	cesnet_normal_g_0973	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0974	cesnet_normal_g_0974	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0975	cesnet_normal_g_0975	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0976	cesnet_normal_g_0976	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0977	cesnet_normal_g_0977	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0978	cesnet_normal_g_0978	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0979	cesnet_normal_g_0979	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0980	cesnet_normal_g_0980	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0981	cesnet_normal_g_0981	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0982	cesnet_normal_g_0982	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0983	cesnet_normal_g_0983	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0984	cesnet_normal_g_0984	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0985	cesnet_normal_g_0985	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0986	cesnet_normal_g_0986	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0987	cesnet_normal_g_0987	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0988	cesnet_normal_g_0988	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0989	cesnet_normal_g_0989	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0990	cesnet_normal_g_0990	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0991	cesnet_normal_g_0991	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0992	cesnet_normal_g_0992	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0993	cesnet_normal_g_0993	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0994	cesnet_normal_g_0994	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
cesnet_normal_g_0995	cesnet_normal_g_0995	CESNET_TLS-Year22	CESNET-TLS-Year22	Other	0	source_derived_normal	production_backbone_pseudoclient
