group_id	source_group_id	source_component	source_dataset	label	binary_label	label_type	evidence_grade
MapSwipe-Benign_g_d128ac6115e21bd05088	group_130919b1b97204a3	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d12d555f9f4a5db4fb84	group_04c0c792a8599d28	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d22e32857c44b75a5669	group_d9c002a067e30a3a	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d2346f7f7eb8a607b198	group_acce9752920c32b0	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d237ebe5ccc0fa4f7c21	group_ae2a702cc5f8ea69	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d29f67137fe959c8dd7d	group_9e748810034af93d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d2b57be7ade627a3745b	group_1f5526c84fe5c7cd	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d2e3cdf15cc2f8a626e0	group_9b668ec9270ded33	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d31c2d84c7f24e8ed94e	group_cda9e43d08b5911c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d32c31b44ed14023036b	group_5b48bbaf198d78af	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d3749b89b9cf20dfc95d	group_6d38b7add8eef600	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d39039162820ff6fb2b6	group_df744009ebeb8ca1	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d39b29d174a5d4d791e1	group_87b648cc6b9bd1b8	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d3a34da698e954af8d52	group_53474a18ad73f0da	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d3a3f23182aaf9e856fa	group_082232ad7295697f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d3e69857f3f54b93a5b5	group_62d7f91b2a4b7089	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d478c1a9d7ef676de4f2	group_65dfdd66456a90ee	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d4affdf6b909161bae64	group_0e29bac87b3cceb4	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d4b91b65235ad1df778b	group_4b1c1a67bce2e778	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d4f94b58d251a2da83fa	group_a95089fc1d57cda0	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d505c5ac98f5680d4a0d	group_3868afaef8d23e40	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d52884d6b21a0708da39	group_93d3c7e142f7e819	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d57ecc10ee4bc772973e	group_cde0c8506823ab99	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d57ff08f9ba32b17ace0	group_665f6a91e3db0df7	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d596e78f24cd2b5bd9ff	group_4bf67acb8b180c81	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d5da64f43ab2346c0db9	group_88414ce22b1bcaec	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d5f92bb71b9abcfc32a3	group_10fc5174d6433735	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d61f5230f91bcb6e3864	group_2ed3a52e5f1e1c90	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d6b675ebc80edea4afd4	group_e6bbc15c3fd98377	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d6bf15996ac5f76cec1f	group_66db616797672a86	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d6d7d7ca15c1727436a5	group_738619e740edd95c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d6dec2913b95f9640105	group_092d5296e6ec80ca	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d71c78ffdb1027a0cb71	group_d81b506f6b8e172d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d7aeae8f7ab4e3e75844	group_059e57bf3911b0b4	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d7bb82eda040d1733b85	group_309ddbaa61627fbc	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d849c43769165fff47fc	group_1fcad81170730e6b	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d8647b43115fe76310d9	group_219384865ff14ce0	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d8a87e14ea2eb56ed55e	group_92d9b51d95adabef	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d96f3cc1d3b27c6ec788	group_2db68fe5ce888d00	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d9c9ddd7a7fc4700a69f	group_914fa90e090b3e45	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d9e5f26dbf47379636f5	group_dc662f4e087bef8e	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_d9f3baf87260b99bbf70	group_bd49b90d36aa7790	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_da218661a085a82e6b7a	group_f62376fe33241466	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_da46043950f61bda5b06	group_820028f1138ed52d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_da916300f7f0990d07cf	group_b4e54ad0462a8c0b	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_daa8a55ed5fdfcae2a4c	group_484859b1daf66b9a	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dab4f137a7c05379e41b	group_281cd5eb55e7c439	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dae3db47ee5eae1eccaa	group_2929c50981f45d1f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_db885a3e25a1bf2ba27a	group_d0b55c037787a093	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_db8cbbfb63bde04ce891	group_d32ef5a4985c44c8	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dc262bdcb42d470a3541	group_d600b85f1d4bb386	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dc40f01013a011895b2a	group_eabb91276e3f534d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dc487ca9bc66a511cae5	group_a2ab6032fc025edb	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dc4e67d0a5dbdbb08172	group_850ecbf7a5af117c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dc6f0c09f97f4b909f14	group_306d76a0c7e5b13b	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dc8cb8f3d8ed6422c57b	group_ddb238e23ea87a74	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dc97f5a1fb35749a52a9	group_444f12a15d30f3ca	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dcd6605f21f7948998f7	group_cd2ff32e65fabbfd	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dcda9acc86037c85f5f4	group_2a2acc9dfcde686a	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dce96d85239a92104d57	group_cef1f14e54203142	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dd0633b541a49261b1a5	group_f624dd538f203497	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dd0952ad4daf98cd9406	group_0f7bec643dc8730c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dd1a834418d256065f7b	group_7f0d9ba28f3b338f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dd2eaeb2723f905e834f	group_63daac1432b9bce4	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dd5e00f166e9f6f801b3	group_c351a6f01243227b	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dd5f866f4efb68bd3331	group_d9b3082e59755183	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_de8dedba6464dc7356c9	group_992d09413fe8cd17	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_df60b858e5ca6430031b	group_8f5677f4eb97eed1	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dfb487c24dc4759f123d	group_5ae6750a357e78e1	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dfb8bfd7ded4a40c3825	group_4493ef921889c613	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dfd00ca76d8312ed0138	group_7ace2abefd682b1f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dfdb0219a01a1997232c	group_4f17b86b78ae8272	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dff3c4ce626b0f50709e	group_41d9a83923710b1f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_dff8d9f4516f183d833e	group_376d5ba81987c85d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e00b2016e8f1bb2cc1ed	group_588995f022669d12	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e05ce4e691adcd149ce2	group_403367131e50ea2b	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e05e839680e256543789	group_a1f34778227ba3a5	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e07096a118692d1b2fac	group_d27b2b15bad28501	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e09860bfd3e31cdba718	group_0f762901dd1483ef	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e0cc222ee1e264c2b011	group_b11df2390f2342ea	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e13ee566a14032cff7e4	group_3cb6198583a30f0c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e152c179d4f83c7ed14e	group_2b8442a8cca1eca2	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e1836507301dddaf822f	group_b25bf09667075c40	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e187fe8c3be8800bac51	group_7e1b14badc77d1c6	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e195d90d5f426baf61fa	group_c54c5cf364c041e2	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e22e164c483ce388f2b6	group_0d5350edaabe2dbd	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e230d172c117d647443a	group_56e2720fc48ee0b3	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e237bbf9c5397e192d82	group_d9a4912f601d6461	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e242d9cd7d9bfbd3d132	group_e7cf58a42abc9835	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e2617fd319535c023419	group_b28692cfaa343847	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e2b800c66ecad39637b5	group_2fbb445059fe4598	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e2eb2b9d5341119a5b4f	group_3c620d77100462a0	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e2fa1c96bb96a82a3bce	group_e7443d0b93f270d5	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e32f7b37639af6fbe4a4	group_1753ba4ff88c0ec4	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e3bf0385ac12f1ae3a7d	group_b961f1c9de7ce2d6	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e3fb43298e2dcb080ec5	group_425c72f70961af09	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e42899f74dfb5fe09fa4	group_e21fb2900a05e051	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e47dc4a8ba0926fd32cd	group_fb485c1ee7728429	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e4d3fbb809261875350a	group_32742e2fda224485	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e530d88c5e2e4abb9e7d	group_05de69fc8ecc0bd6	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e5768c0c6b084cb292cc	group_66b661f2a952833d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e5902187b1d5ab5368de	group_c57514181c972574	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e640581f278c3388827c	group_c3170c535dd03175	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e6ade1891126e11db2a8	group_eadfcf425af1f597	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e713a8ebf94b2b7594c5	group_330bb77a8246d003	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e71c4607c54b1c4de875	group_7033a51aaa1cb6e4	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e727f34e95cf5d0c4038	group_0f2f22e810842c59	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e74143ef13e490d6bfcb	group_663543d867c4b44c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e782a270312f8d037d07	group_ae1e1804c7b8540e	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e787038ed947ea4c4973	group_bd05326deba8211c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e7d31f1868d6b0507b35	group_85e297abd828fd6a	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e7dbccc6fdb52114ce06	group_c16e7f5429b488e3	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e7e0c15813d064a1881e	group_a284a1b68077aeee	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e7e35870e941815a4503	group_f9074b52095ecc9a	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e81d2a4c76e5ae91aae0	group_0b72ae9382c8c16d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e8995ffe1bb74c0dbdbb	group_6485cb13e4497975	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e8f104a581de3ba81c4e	group_6997ec4106c6bf38	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e8fa9052a9d3f2023f7f	group_213be85092958678	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e90fd85680d91c662110	group_282be613ee42893a	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_e9ea49768889ceae75de	group_8a7baaa48d305774	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ea01204699549674fb56	group_fa94a79e8b7632bf	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ea019d5ac289121a19a2	group_5e0ff2a9a470765f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ea1816bd0b9435bcff5e	group_8737f2a6e956b3d4	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ea2dc940ea7dc085832a	group_5b997a7e9f7edf03	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ea495be3789335a8dc08	group_6a6d02af6d829d5b	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ea5904838e5d46957675	group_919363232165fefa	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eab9ea5c521f4bd7bc56	group_9a69be977e887151	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eb158bec45a19b96ce59	group_59c52ef157a767a6	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eb82a430bd910a1d3735	group_ff0990d347392f9f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eb979f0daf36c3b59269	group_d50c813bfee3dfd9	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eb97ab6c1931b33d198f	group_a8a0341a49810d86	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eb996468527808da98c6	group_b03ae1adbab2413f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ebcdaebe5f4f82f016ef	group_fc8dd77f8b17d8c6	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ebd29ea0c2e56b3a2bf6	group_13bf4db24f495e7d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ebdd757505510d51650c	group_b940072a81c88fe1	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ec4370c82a4f91b68d8a	group_e9f4dc24a346eaff	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ec47f4a79c858c6ecb6c	group_e1cae01a8c36d17c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ec84f978b39b1f935240	group_a2b8adb849da0b50	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ec8ecadd82f39e3d042f	group_9594f96c4beaee62	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ec9927dea7a6f4991867	group_7a6880626060e48b	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ecc2523a4dd2bc02e67e	group_32051cb364b4f2a9	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ecc8d0e55b5fe663a56f	group_1c77db4d77f00f4f	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eccad78c243864cce7ac	group_1d91431f1e0ab99d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ed03249b417e02204f33	group_a6e6b7e96b2a2d8b	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ed05eb5402bcd8e5c0ca	group_3c5f8e0ed20bd966	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ed6ab2b099424a7ea55e	group_dc94b717339f4514	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ee0b2c4cc1d5a9fefd5e	group_8b11cc7d971792a1	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ee602a6e6e1616c583b8	group_98abf8343a553ee4	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ee78d727ddd26d85fc70	group_4e48cc7ae95561d0	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ee8739f7c81f161b6582	group_fc2349533e19753c	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eea9688da676fb7fe179	group_58bf749f0898b66d	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eec3b483d685134de8d7	group_3016a640c2fde013	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eed110d20867839d30a4	group_2745efa338745044	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eeebadd475718f4b7348	group_d5e83a9d8cecd512	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eeec1d27a456f0e98613	group_4e181fee73fcdf07	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eefdad55f51c50c3347f	group_a35e31e97cc777ab	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_eefde2d88a1c1ef72950	group_3134874e3eeb39d6	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ef3bc22ac019b2a9a297	group_003d8d89e5a1f647	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ef65b5941bd3c54970aa	group_50cbbc0a6cb365e5	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_ef765ff655c7ed453449	group_c6715b259c848bf3	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_f06e266278d9993f2d59	group_4650d2f0178b5df6	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_f08208e85decbc5ea606	group_c8b9e8450c4516a8	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_f08e24abd8e2b5cdaf5b	group_67143cc55b698050	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_f09fcc6887581d215272	group_8c5016a24e8fb682	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_f0f24b807f579e938f04	group_173ff71ec1a108cb	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_f126d5a2a450cc95c09f	group_7001e52cd5d46ece	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
MapSwipe-Benign_g_f18a1948e82c82da4ae1	group_acbcbeae73aa8ffa	MapSwipe_Benign	MapSwipe	Other	0	source_provenance	source_derived
